qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.3333333333333333,0.6666666666666666,9,9,11.823454743028474,11.832939437523343,0.9995762116383736,1,0.9995762116383736,False
0.3333333333333333,0.8333333333333334,1,1,2.60967197663823,2.587552124176793,0.9999805526207282,1,0.9999805526207282,False
0.3333333333333333,0.8333333333333334,2,2,3.363701646791108,3.3816662790803473,0.9994608478232045,1,0.9994608478232045,False
0.3333333333333333,0.8333333333333334,3,3,4.264964535482907,4.248396862566376,0.9994661122698524,1,0.9994661122698524,False
0.3333333333333333,0.8333333333333334,4,4,9.06035249377285,8.981035716903914,0.999828973287244,1,0.9998289732872442,False
0.3333333333333333,0.8333333333333334,5,5,9.82856193578084,9.790006869730892,0.9861196096080236,1,0.9861196096080238,False
0.3333333333333333,0.8333333333333334,6,6,9.962992077907273,9.88337213740661,0.9856785524124135,1,0.9856785524124135,False
0.3333333333333333,0.8333333333333334,7,7,10.228076163460326,10.222734462105407,0.9987687317096928,1,0.9987687317096926,False
0.3333333333333333,0.8333333333333334,8,8,11.18259870345571,11.129066628272284,0.9997693823659092,1,0.999769382365909,False
0.3333333333333333,0.8333333333333334,9,9,11.847046894711902,11.850183727254535,0.9999131054995142,1,0.9999131054995142,False
0.5,0.0,1,1,3.6849645212923043,3.686355378676821,0.9997354845185445,1,0.9997354845185445,False
0.5,0.0,2,2,4.068525915520087,4.090574120078122,0.9999517069590029,1,0.9999517069590032,False
0.5,0.0,3,3,5.019129957160436,5.0713777352990554,0.9998955448900289,1,0.9998955448900289,False
0.5,0.0,4,4,9.188518278191886,9.062618088456162,0.9999049982797651,1,0.9999049982797651,False
0.5,0.0,5,5,9.727323727302878,9.736785100163926,0.997341455698614,1,0.9973414556986142,False
0.5,0.0,6,6,10.07771810433693,10.01082837587361,0.9970026110943773,1,0.9970026110943775,False
0.5,0.0,7,7,10.645261582874936,10.646049010430874,0.9992287272417285,1,0.9992287272417283,False
0.5,0.0,8,8,10.69453331143954,10.649112729094941,0.9989376068497307,1,0.9989376068497307,False
0.5,0.0,9,9,11.71249549806247,11.73187893864727,0.9990321635044295,1,0.9990321635044292,False
0.5,0.16666666666666666,1,1,3.9212583257278184,3.9351562746974125,0.9984840448668746,1,0.9984840448668746,False
0.5,0.16666666666666666,2,2,4.085162800271694,4.130635097768849,0.9978129230323626,1,0.9978129230323626,False
0.5,0.16666666666666666,3,3,4.855020528494968,4.897532625414582,0.9992481649967526,1,0.9992481649967526,False
0.5,0.16666666666666666,4,4,9.475815022071496,9.39382819915334,0.9974998826208611,1,0.9974998826208613,False
0.5,0.16666666666666666,5,5,9.94404576331975,9.901529824051416,0.995961013057165,1,0.9959610130571652,False
0.5,0.16666666666666666,6,6,10.079276357067307,10.024548351714726,0.9952055901442356,1,0.9952055901442354,False
0.5,0.16666666666666666,7,7,10.469911543491017,10.44631254402353,0.9239708094994538,1,0.9239708094994538,False
0.5,0.16666666666666666,8,8,10.485864917199681,10.473310878215404,0.9238103505123108,1,0.923810350512311,False
0.5,0.16666666666666666,9,9,11.609249380254406,11.575609971457686,0.9992225671411454,1,0.9992225671411454,False
0.5,0.3333333333333333,1,1,3.9212822318808764,3.9351636702113275,0.9984939537160337,1,0.9984939537160339,False
0.5,0.3333333333333333,2,2,4.08510580845312,4.1306412156505266,0.9978198491914649,1,0.9978198491914649,False
0.5,0.3333333333333333,3,3,4.8550036265739545,4.897477324627547,0.9992456385140369,1,0.9992456385140369,False
0.5,0.3333333333333333,4,4,9.476020977995455,9.393967578715364,0.997490915147182,1,0.9974909151471818,False
0.5,0.3333333333333333,5,5,9.944199325401021,9.901681911906495,0.9959449965427352,1,0.9959449965427356,False
0.5,0.3333333333333333,6,6,10.079285632757053,10.024547618055681,0.9951976245193451,1,0.9951976245193451,False
0.5,0.3333333333333333,7,7,10.46995156733869,10.446272264364794,0.9246816462696772,1,0.9246816462696772,False
0.5,0.3333333333333333,8,8,10.485876655772268,10.473293870187462,0.9245246222903404,1,0.9245246222903404,False
