qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.6666666666666666,0.3333333333333333,6,6,6.251156403463728,6.113312184380113,0.9939925640388814,1,0.9939925640388814,False
0.6666666666666666,0.3333333333333333,7,7,8.090727796127744,7.938626807831454,0.9999866615985683,1,0.9999866615985679,False
0.6666666666666666,0.3333333333333333,8,8,8.458184043837369,8.444628589667468,0.9960022976833307,1,0.9960022976833312,False
0.6666666666666666,0.3333333333333333,9,9,8.979396228672126,9.196870043071776,0.9994394552918052,1,0.999439455291805,False
0.6666666666666666,0.5,1,2,3.5464335269749783,3.611249931863797,0.9644589803186836,2,0.9644702331918292,True
0.6666666666666666,0.5,2,1,3.551711481261566,3.5166409074922,0.9992641780802914,2,0.9644702331918292,True
0.6666666666666666,0.5,3,3,4.304867195048816,4.143882162598252,0.9600482059089352,1,0.9600482059089352,False
0.6666666666666666,0.5,4,4,5.498997447172994,5.40324841569544,0.996372853906874,1,0.996372853906874,False
0.6666666666666666,0.5,5,5,5.86330687426882,5.796184458525113,0.9959014440421492,1,0.9959014440421492,False
0.6666666666666666,0.5,6,6,6.106862966618077,6.018937134861033,0.9966462592474206,1,0.9966462592474206,False
0.6666666666666666,0.5,7,7,8.068174382029781,8.00420195870148,0.7609030650842183,1,0.7609030650842186,False
0.6666666666666666,0.5,8,8,8.452921769309597,8.350340609864979,0.7595056890319739,1,0.759505689031974,False
0.6666666666666666,0.5,9,9,8.555699462384501,8.796362065234003,0.9988119254677263,1,0.9988119254677263,False
0.6666666666666666,0.6666666666666666,1,2,3.595172394451333,3.9054228561763127,0.9997769478949934,1,0.9997769478949934,False
0.6666666666666666,0.6666666666666666,2,1,3.8660944336423935,3.830480656929178,0.9984377869463812,1,0.998437786946381,False
0.6666666666666666,0.6666666666666666,3,3,4.61408286617052,4.4241087408615725,0.9999906977466301,1,0.9999906977466301,False
0.6666666666666666,0.6666666666666666,4,4,5.680955695461757,5.645051421848402,0.9999997339934071,1,0.9999997339934071,False
0.6666666666666666,0.6666666666666666,5,6,5.842673439829253,5.792448318078695,0.9999940636979133,1,0.9999940636979133,False
0.6666666666666666,0.6666666666666666,6,5,5.868426465131082,5.786236471670706,0.9999938680238798,1,0.9999938680238798,False
0.6666666666666666,0.6666666666666666,7,8,7.9657437284312245,8.178939147202973,0.9997309102527323,1,0.9997309102527325,False
0.6666666666666666,0.6666666666666666,8,9,8.358027594239848,8.578196421929427,0.9984377673375171,1,0.9984377673375171,False
0.6666666666666666,0.6666666666666666,9,7,8.516712255167272,8.169150627413517,0.9999446721788423,1,0.9999446721788423,False
0.6666666666666666,0.8333333333333334,1,2,3.5465120484128323,3.611301436135927,0.9644398518616442,2,0.9644866232617223,True
0.6666666666666666,0.8333333333333334,2,1,3.5517069441209896,3.5166407501818475,0.9992272677678938,2,0.9644866232617223,True
0.6666666666666666,0.8333333333333334,3,3,4.304821868447519,4.14387128181618,0.9600665772920645,1,0.9600665772920649,False
0.6666666666666666,0.8333333333333334,4,4,5.498957678386289,5.403189887601282,0.9963905275080819,1,0.9963905275080819,False
0.6666666666666666,0.8333333333333334,5,5,5.863310969244549,5.796046841199344,0.9959201679630826,1,0.9959201679630826,False
0.6666666666666666,0.8333333333333334,6,6,6.106830190231195,6.018960157368522,0.9966477782061857,1,0.9966477782061859,False
0.6666666666666666,0.8333333333333334,7,7,8.068003104750991,8.004111507426886,0.7612106978212503,1,0.7612106978212503,False
0.6666666666666666,0.8333333333333334,8,8,8.452926706949754,8.350411282125396,0.7598139006233667,1,0.7598139006233674,False
0.6666666666666666,0.8333333333333334,9,9,8.55569770879175,8.79642194864532,0.9988134428756171,1,0.9988134428756171,False
0.8333333333333334,0.0,1,1,1.0214046932037444,0.9802442260608523,0.9999704458121705,1,0.9999704458121705,False
0.8333333333333334,0.0,2,2,1.6948459040275048,1.6188113537883895,0.9999989780170035,1,0.9999989780170035,False
0.8333333333333334,0.0,3,3,2.6919548616487226,2.6520242662740623,0.9998870404734382,1,0.9998870404734382,False
0.8333333333333334,0.0,4,4,4.958946831907188,4.821015981042446,0.9999999862000073,1,0.9999999862000071,False
0.8333333333333334,0.0,5,5,5.368993289240187,5.249106346944302,0.9999022151788423,1,0.999902215178842,False
0.8333333333333334,0.0,6,6,6.686671953238542,6.600107838247081,0.9982955094155526,1,0.998295509415553,False
0.8333333333333334,0.0,7,7,8.202783766582906,8.17692161533883,0.9999989048087415,1,0.9999989048087418,False
0.8333333333333334,0.0,8,8,8.345296888677023,8.389694322079414,0.9983252096452845,1,0.9983252096452845,False
0.8333333333333334,0.0,9,9,9.851325102859795,9.936314456600305,0.9999215335826207,1,0.9999215335826207,False
0.8333333333333334,0.16666666666666666,1,1,1.02138627315224,0.9802253457647336,0.9999704795574641,1,0.9999704795574639,False
0.8333333333333334,0.16666666666666666,2,2,1.694846938391978,1.6187472051037883,0.9999989845155941,1,0.9999989845155941,False
0.8333333333333334,0.16666666666666666,3,3,2.691927304503309,2.651998279046624,0.9998869044971145,1,0.9998869044971145,False
0.8333333333333334,0.16666666666666666,4,4,4.958951028389564,4.821123971085949,0.9999999801743639,1,0.9999999801743639,False
0.8333333333333334,0.16666666666666666,5,5,5.369004264445602,5.24914541200188,0.999902193657324,1,0.9999021936573238,False
0.8333333333333334,0.16666666666666666,6,6,6.6866968427737525,6.600056999463151,0.9982953030078586,1,0.9982953030078588,False
0.8333333333333334,0.16666666666666666,7,7,8.20295678920556,8.17708482112958,0.9999989692641316,1,0.9999989692641316,False
0.8333333333333334,0.16666666666666666,8,8,8.345301864818037,8.389673469838758,0.9983251621920592,1,0.9983251621920592,False
0.8333333333333334,0.16666666666666666,9,9,9.851340302438231,9.936317369424202,0.999921508700395,1,0.9999215087003948,False
0.8333333333333334,0.3333333333333333,1,1,2.2946130343438043,2.229617082737759,0.9997929006393574,1,0.9997929006393574,False
0.8333333333333334,0.3333333333333333,2,2,2.90646665322789,2.815484915113903,0.9945375600966639,1,0.9945375600966639,False
0.8333333333333334,0.3333333333333333,3,3,3.793334984934662,3.7797839965911706,0.9943026216789952,1,0.9943026216789952,False
0.8333333333333334,0.3333333333333333,4,4,5.189134074957302,5.0717468008661,0.9982492925773575,1,0.9982492925773575,False
0.8333333333333334,0.3333333333333333,5,5,5.796446578972657,5.708301594324896,0.9985032674983428,1,0.9985032674983431,False
0.8333333333333334,0.3333333333333333,6,6,6.275405831948516,6.126852213560886,0.9971857984087097,1,0.9971857984087097,False
0.8333333333333334,0.3333333333333333,7,7,8.208681266168396,8.1141410200518,0.82832580376903,1,0.8283258037690302,False
0.8333333333333334,0.3333333333333333,8,8,8.390504333832057,8.37874072854929,0.8261860417656802,1,0.8261860417656797,False
0.8333333333333334,0.3333333333333333,9,9,9.198464733664585,9.407111644603377,0.999633152819476,1,0.9996331528194762,False
0.8333333333333334,0.5,1,2,3.5464653294483997,3.611317393388267,0.9644291327175204,2,0.964509573129292,True
0.8333333333333334,0.5,2,1,3.551718851901667,3.5166410125693908,0.9991927987012293,2,0.964509573129292,True
0.8333333333333334,0.5,3,3,4.304823817937409,4.143859512189078,0.9600869789769751,1,0.9600869789769751,False
0.8333333333333334,0.5,4,4,5.498969621089617,5.40323597232534,0.9963808346781172,1,0.9963808346781172,False
0.8333333333333334,0.5,5,5,5.863317760023756,5.796174692890459,0.9959093993936656,1,0.9959093993936656,False
0.8333333333333334,0.5,6,6,6.106888805148246,6.018964253176557,0.9966449261281282,1,0.9966449261281284,False
0.8333333333333334,0.5,7,7,8.068135283635568,8.004308036456802,0.760953548366043,1,0.7609535483660429,False
0.8333333333333334,0.5,8,8,8.452885510845206,8.350403953732481,0.7595551017469304,1,0.7595551017469302,False
0.8333333333333334,0.5,9,9,8.55571164087543,8.796364217235336,0.9988127176059993,1,0.9988127176059991,False
0.8333333333333334,0.6666666666666666,1,2,3.5464873825390355,3.611297467978779,0.9642016407123921,2,0.9644818465372587,True
0.8333333333333334,0.6666666666666666,2,1,3.5517188327191604,3.5166216223448803,0.9989861983099522,2,0.9644818465372587,True
0.8333333333333334,0.6666666666666666,3,3,4.30472952220954,4.143880027489257,0.9600636282466878,1,0.9600636282466878,False
0.8333333333333334,0.6666666666666666,4,4,5.498957233879583,5.403227264361304,0.9963830022012006,1,0.9963830022012006,False
0.8333333333333334,0.6666666666666666,5,5,5.863317827492221,5.796189384470532,0.9959132367856242,1,0.9959132367856242,False
0.8333333333333334,0.6666666666666666,6,6,6.106788695788205,6.018991119696565,0.9966484568598039,1,0.9966484568598039,False
0.8333333333333334,0.6666666666666666,7,7,8.068079035635902,8.004142447892846,0.7609513262333972,1,0.7609513262333972,False
0.8333333333333334,0.6666666666666666,8,8,8.452855514245886,8.350371547679991,0.7595547933650052,1,0.759554793365005,False
0.8333333333333334,0.6666666666666666,9,9,8.55570119909103,8.796396783423805,0.9988140111986705,1,0.998814011198671,False
0.8333333333333334,0.8333333333333334,1,1,2.2946096685410144,2.2296317957750773,0.9997922822250637,1,0.9997922822250639,False
0.8333333333333334,0.8333333333333334,2,2,2.9065114411486848,2.8154857973191487,0.9945506393308728,1,0.9945506393308726,False
0.8333333333333334,0.8333333333333334,3,3,3.7932321743834696,3.7798646482893368,0.9943146813405802,1,0.9943146813405802,False
0.8333333333333334,0.8333333333333334,4,4,5.1891320875625135,5.071726727093151,0.9982501230754044,1,0.9982501230754044,False
0.8333333333333334,0.8333333333333334,5,5,5.796401716696219,5.7082782709736914,0.9985046765337533,1,0.9985046765337533,False
0.8333333333333334,0.8333333333333334,6,6,6.2753806289295095,6.12683402500472,0.9971885919388148,1,0.9971885919388148,False
0.8333333333333334,0.8333333333333334,7,7,8.208619497380631,8.114137019882925,0.8285254963426157,1,0.8285254963426157,False
0.8333333333333334,0.8333333333333334,8,8,8.39046260615935,8.37883547903952,0.8263885001492128,1,0.8263885001492128,False
0.8333333333333334,0.8333333333333334,9,9,9.198471273147087,9.407110176704387,0.9996341819729986,1,0.9996341819729986,False
