qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.6666666666666666,0.3333333333333333,8,8,11.030365350858018,10.841258225922163,0.9913819152684344,1,0.9913819152684347,False
0.6666666666666666,0.3333333333333333,9,9,11.923348564073152,11.832939437523343,0.9962871183116814,1,0.9962871183116814,False
0.6666666666666666,0.5,1,1,4.0437360273381,3.935199487164947,0.9981519574368074,1,0.9981519574368076,False
0.6666666666666666,0.5,2,2,4.075368650186754,4.130656263428862,0.9972520477369322,1,0.997252047736932,False
0.6666666666666666,0.5,3,3,4.622058456679332,4.897445807825643,0.9986526123995453,1,0.9986526123995453,False
0.6666666666666666,0.5,4,4,9.295285071103375,9.393983258140064,0.9932221826100035,1,0.9932221826100033,False
0.6666666666666666,0.5,5,5,9.687213608286658,9.901664194633955,0.99101529336344,1,0.9910152933634404,False
0.6666666666666666,0.5,6,6,9.940283752591773,10.024540165357557,0.9708128451033304,1,0.9708128451033302,False
0.6666666666666666,0.5,7,7,10.275416955339018,10.446286318466349,0.9190373549720521,1,0.9190373549720521,False
0.6666666666666666,0.5,8,8,10.585635601704535,10.473289898323333,0.903013032348628,1,0.903013032348628,False
0.6666666666666666,0.5,9,9,11.753024104789636,11.575603331767617,0.9987182619540249,1,0.9987182619540249,False
0.6666666666666666,0.6666666666666666,1,1,4.256559638257891,4.231607533841268,0.9999595079861735,1,0.9999595079861735,False
0.6666666666666666,0.6666666666666666,2,2,4.464804804179316,4.278602017771423,0.9996644371899178,1,0.9996644371899178,False
0.6666666666666666,0.6666666666666666,3,3,4.97251161272621,5.275177691691146,0.9998684438894605,1,0.9998684438894607,False
0.6666666666666666,0.6666666666666666,4,4,9.670937851706832,9.717869046542276,0.9998517067244469,1,0.9998517067244469,False
0.6666666666666666,0.6666666666666666,5,8,9.9408223442309,10.271725057251938,0.9560392983457997,1,0.9560392983457997,False
0.6666666666666666,0.6666666666666666,6,6,10.02027699910134,10.147362676245304,0.9711928515690504,1,0.9711928515690504,False
0.6666666666666666,0.6666666666666666,7,7,10.045674355054897,10.198382280558006,0.9561352677271785,1,0.9561352677271784,False
0.6666666666666666,0.6666666666666666,8,5,10.165048212060528,10.090953914102403,0.9708661069738941,1,0.9708661069738936,False
0.6666666666666666,0.6666666666666666,9,9,11.60204816647817,11.323646076129712,0.9998191142185495,1,0.9998191142185497,False
0.6666666666666666,0.8333333333333334,1,1,4.043719415120605,3.9351914343321135,0.9981256636105672,1,0.9981256636105672,False
0.6666666666666666,0.8333333333333334,2,2,4.0752854966168375,4.13067869291982,0.9972344762294011,1,0.9972344762294011,False
0.6666666666666666,0.8333333333333334,3,3,4.622082155420682,4.897566721330013,0.9986620091662786,1,0.998662009166279,False
0.6666666666666666,0.8333333333333334,4,4,9.295268310015715,9.393890728305163,0.9932183552698547,1,0.9932183552698549,False
0.6666666666666666,0.8333333333333334,5,5,9.68717577770597,9.901501346796104,0.9910026304682159,1,0.9910026304682157,False
0.6666666666666666,0.8333333333333334,6,6,9.940301646384288,10.024501923007874,0.9708426062226576,1,0.9708426062226576,False
0.6666666666666666,0.8333333333333334,7,7,10.275472109272911,10.44619543609617,0.9188803614868851,1,0.9188803614868849,False
0.6666666666666666,0.8333333333333334,8,8,10.585614208417375,10.473231732556421,0.902859513721155,1,0.9028595137211549,False
0.6666666666666666,0.8333333333333334,9,9,11.753018240621694,11.575611878081284,0.9987138420313817,1,0.9987138420313815,False
0.8333333333333334,0.0,1,1,1.1176710171410378,1.1370752811981173,0.99992048139876,1,0.9999204813987602,False
0.8333333333333334,0.0,2,2,1.9245487968849118,1.9973086965835505,0.9999227715226464,1,0.9999227715226462,False
0.8333333333333334,0.0,3,3,3.0355039663297863,3.0418475005427026,0.9999617887747486,1,0.9999617887747486,False
0.8333333333333334,0.0,4,4,8.380781354613347,8.628000779049326,0.9999338654169332,1,0.9999338654169334,False
0.8333333333333334,0.0,5,5,8.887509173926329,9.101356685573146,0.9994797481709972,1,0.9994797481709972,False
0.8333333333333334,0.0,6,6,9.971538970167334,9.949402823412044,0.9998107790957432,1,0.999810779095743,False
0.8333333333333334,0.0,7,7,10.039155864994061,10.087274578269929,0.9944667458485336,1,0.9944667458485336,False
0.8333333333333334,0.0,8,8,11.97975596194955,12.050173425720658,0.9945540509359978,1,0.9945540509359978,False
0.8333333333333334,0.0,9,9,12.16203251294773,12.077766599278743,0.9995087770772121,1,0.9995087770772123,False
0.8333333333333334,0.16666666666666666,1,1,1.117683754068101,1.137088202105355,0.9999204119712681,1,0.9999204119712681,False
0.8333333333333334,0.16666666666666666,2,2,1.924240011420914,1.9974146117835216,0.9999227147599098,1,0.9999227147599098,False
0.8333333333333334,0.16666666666666666,3,3,3.0355288780763305,3.041812188860881,0.9999617972437561,1,0.9999617972437561,False
0.8333333333333334,0.16666666666666666,4,4,8.38075773804629,8.628046986076543,0.9999340112281345,1,0.9999340112281345,False
0.8333333333333334,0.16666666666666666,5,5,8.887554324100325,9.101371317536197,0.9994789509872829,1,0.9994789509872827,False
0.8333333333333334,0.16666666666666666,6,6,9.971635680667406,9.94947056187467,0.9998099924438498,1,0.99980999244385,False
0.8333333333333334,0.16666666666666666,7,7,10.039156652480935,10.08727442735195,0.994466790112159,1,0.994466790112159,False
0.8333333333333334,0.16666666666666666,8,8,11.979778426683648,12.050210057351658,0.9945553297493184,1,0.9945553297493186,False
0.8333333333333334,0.16666666666666666,9,9,12.16203909581755,12.077745779649433,0.9995098941229812,1,0.9995098941229812,False
0.8333333333333334,0.3333333333333333,1,1,2.5857292904375235,2.5877292446193443,0.9997409117017649,1,0.9997409117017652,False
0.8333333333333334,0.3333333333333333,2,2,3.2943613764254676,3.3818488705206837,0.9988232934303215,1,0.9988232934303215,False
0.8333333333333334,0.3333333333333333,3,3,4.156997594600653,4.248353445418178,0.9987068342175467,1,0.9987068342175467,False
0.8333333333333334,0.3333333333333333,4,4,8.797327720005724,8.980967607234971,0.9973767533693979,1,0.9973767533693979,False
0.8333333333333334,0.3333333333333333,5,5,9.65463767551703,9.789985764663859,0.983043690688549,1,0.983043690688549,False
0.8333333333333334,0.3333333333333333,6,6,9.791029446761932,9.883329477111287,0.972556486439294,1,0.9725564864392936,False
0.8333333333333334,0.3333333333333333,7,7,10.0350125868357,10.222769343734974,0.9825345847090672,1,0.9825345847090667,False
0.8333333333333334,0.3333333333333333,8,8,11.300421383003497,11.129016488864108,0.9969493542563898,1,0.9969493542563898,False
0.8333333333333334,0.3333333333333333,9,9,11.934421748578487,11.850180174303997,0.9961231345175421,1,0.9961231345175421,False
0.8333333333333334,0.5,1,1,4.043684834867179,3.935140491953644,0.9981421022919948,1,0.9981421022919948,False
0.8333333333333334,0.5,2,2,4.075351573387106,4.130651019393834,0.997239279891744,1,0.997239279891744,False
0.8333333333333334,0.5,3,3,4.622106416231174,4.897593024909364,0.9986478648258545,1,0.9986478648258545,False
0.8333333333333334,0.5,4,4,9.295240242682048,9.39385517614725,0.9932186592940626,1,0.9932186592940626,False
0.8333333333333334,0.5,5,5,9.687243274940398,9.901499965002943,0.9910152407835086,1,0.9910152407835086,False
0.8333333333333334,0.5,6,6,9.940392561577207,10.024574393454763,0.9708601416181042,1,0.9708601416181042,False
0.8333333333333334,0.5,7,7,10.27543127708881,10.446293372018467,0.9192125745956216,1,0.9192125745956216,False
0.8333333333333334,0.5,8,8,10.585629394602476,10.473279208205753,0.9031847402741011,1,0.9031847402741013,False
0.8333333333333334,0.5,9,9,11.75297519490006,11.575635802872755,0.9987151813495233,1,0.9987151813495231,False
0.8333333333333334,0.6666666666666666,1,1,4.043634170327554,3.935127644695874,0.9981334069724862,1,0.9981334069724864,False
0.8333333333333334,0.6666666666666666,2,2,4.075321353744863,4.130639456606706,0.9972433891322972,1,0.9972433891322969,False
0.8333333333333334,0.6666666666666666,3,3,4.6220858630739485,4.8975740967083,0.9986614394818246,1,0.9986614394818246,False
0.8333333333333334,0.6666666666666666,4,4,9.295274912983489,9.393891926236163,0.9932315619212699,1,0.9932315619212702,False
0.8333333333333334,0.6666666666666666,5,5,9.687263360411498,9.901511471014443,0.9910059025992448,1,0.991005902599245,False
0.8333333333333334,0.6666666666666666,6,6,9.940351675996991,10.024528150765807,0.9708637991217822,1,0.9708637991217822,False
0.8333333333333334,0.6666666666666666,7,7,10.275486653689375,10.446233633824805,0.919652982940806,1,0.9196529829408058,False
0.8333333333333334,0.6666666666666666,8,8,10.58559275978062,10.473226277033257,0.903674778105374,1,0.903674778105374,False
0.8333333333333334,0.6666666666666666,9,9,11.752999161841418,11.575641193511403,0.9987156664870689,1,0.9987156664870689,False
0.8333333333333334,0.8333333333333334,1,1,2.5857312287428535,2.587718316734387,0.9997410938814109,1,0.9997410938814109,False
0.8333333333333334,0.8333333333333334,2,2,3.2943694593278527,3.381733691269606,0.9988242725156213,1,0.9988242725156213,False
0.8333333333333334,0.8333333333333334,3,3,4.156973126415996,4.24852016853575,0.9987076276779921,1,0.9987076276779919,False
0.8333333333333334,0.8333333333333334,4,4,8.797353253258297,8.98101158658586,0.9973745858558347,1,0.9973745858558349,False
0.8333333333333334,0.8333333333333334,5,5,9.654607423472712,9.789860436973058,0.9831183045332198,1,0.98311830453322,False
0.8333333333333334,0.8333333333333334,6,6,9.791069304213288,9.88330208894511,0.9726204838820758,1,0.9726204838820758,False
0.8333333333333334,0.8333333333333334,7,7,10.035078075500635,10.222661122213738,0.9825114214849314,1,0.9825114214849319,False
0.8333333333333334,0.8333333333333334,8,8,11.300415420680734,11.12902215436777,0.9969488976788662,1,0.9969488976788662,False
0.8333333333333334,0.8333333333333334,9,9,11.934472023238712,11.850210900835407,0.9961163483626293,1,0.9961163483626295,False
