reference_channel,candidate_channel,qx,qy,gamma_dimension,target_overlap_squared,gamma_minimum_overlap_squared,reference_selected,candidate_selected,reference_screen_phi122_norm,reference_refined_phi122_norm,reference_refined_phi1122_trace,candidate_screen_phi122_norm,candidate_refined_phi122_norm,candidate_refined_phi1122_trace
K_p4_m6__Gamma_9,K_p4_m7__Gamma_9,0.3333333333333333,0.3333333333333333,1,0.9999953064403082,0.9999999934594104,False,False,0.002384185791015625,,,0.05340576171875,,
K_p4_m7__Gamma_4_5,K_p4_m8__Gamma_4_5,0.3333333333333333,0.3333333333333333,2,0.9995850619434314,0.9999999978676035,False,False,0.008872887642826269,,,0.006930561949610058,,
K_p4_m7__Gamma_6_7,K_p4_m8__Gamma_6_7,0.3333333333333333,0.3333333333333333,2,0.9995850619434314,0.9999999977085494,False,False,0.06165229705683731,,,0.05977415775997976,,
K_p4_m7__Gamma_8,K_p4_m8__Gamma_8,0.3333333333333333,0.3333333333333333,1,0.9995850619434314,0.9999999931351928,True,True,33.977508544921875,33.97592817034105,3.0313608597738737,34.533023834228516,34.53489031110564,3.044284119898127
K_p4_m7__Gamma_9,K_p4_m8__Gamma_9,0.3333333333333333,0.3333333333333333,1,0.9995850619434314,0.9999999934594104,False,False,0.06842613220214844,,,0.0286102294921875,,
K_p4_m8__Gamma_4_5,K_p4_m5__Gamma_4_5,0.3333333333333333,0.3333333333333333,2,0.9994565685120176,0.9999999978676035,False,False,0.01487586735706949,,,0.004498472753551771,,
K_p4_m8__Gamma_6_7,K_p4_m5__Gamma_6_7,0.3333333333333333,0.3333333333333333,2,0.9994565685120176,0.9999999977085494,False,False,0.1223905003732683,,,0.09109961116095924,,
K_p4_m8__Gamma_8,K_p4_m5__Gamma_8,0.3333333333333333,0.3333333333333333,1,0.9994565685120176,0.9999999931351928,True,True,34.51991081237793,34.49587140764586,3.7969472456949873,34.08312797546387,34.071895054409204,3.758955974968142
K_p4_m8__Gamma_9,K_p4_m5__Gamma_9,0.3333333333333333,0.3333333333333333,1,0.9994565685120176,0.9999999934594104,False,False,0.015020370483398438,,,0.12755393981933594,,
K_p4_m9__Gamma_4_5,K_p4_m9__Gamma_4_5,0.3333333333333333,0.3333333333333333,2,0.9999996502911278,0.9999999978676035,False,False,0.009407720402216367,,,0.0009830249847454216,,
K_p4_m9__Gamma_6_7,K_p4_m9__Gamma_6_7,0.3333333333333333,0.3333333333333333,2,0.9999996502911278,0.9999999977085494,False,False,0.10516097325505949,,,0.0917056540080146,,
K_p4_m9__Gamma_8,K_p4_m9__Gamma_8,0.3333333333333333,0.3333333333333333,1,0.9999996502911278,0.9999999931351928,True,True,55.94897270202637,55.867712838310176,5.054551727917578,55.99713325500488,55.90128217424752,5.161674655213721
K_p4_m9__Gamma_9,K_p4_m9__Gamma_9,0.3333333333333333,0.3333333333333333,1,0.9999996502911278,0.9999999934594104,False,False,0.004291534423828125,,,0.04863739013671875,,
line_p5_m1__Gamma_4_5,line_p5_m1__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9997822622068236,0.9999999978676035,False,False,0.004298152059869754,,,0.005888504521955714,,
line_p5_m1__Gamma_6_7,line_p5_m1__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9997822622068236,0.9999999977085494,False,False,0.4612610870298589,,,0.4700068999414798,,
line_p5_m1__Gamma_8,line_p5_m1__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9997822622068236,0.9999999931351928,False,False,2.8700828552246094,,,2.774477005004883,,
line_p5_m1__Gamma_9,line_p5_m1__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9997822622068236,0.9999999934594104,False,False,0.005245208740234375,,,0.037670135498046875,,
line_p5_m2__Gamma_4_5,line_p5_m2__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9998298654900216,0.9999999978676035,False,False,0.0059604644775390625,,,0.008425997279678485,,
line_p5_m2__Gamma_6_7,line_p5_m2__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9998298654900216,0.9999999977085494,False,False,1.3078427197385125,,,1.2497795942134482,,
line_p5_m2__Gamma_8,line_p5_m2__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9998298654900216,0.9999999931351928,False,False,1.6009807586669922,,,1.550912857055664,,
line_p5_m2__Gamma_9,line_p5_m2__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9998298654900216,0.9999999934594104,False,False,0.007867813110351562,,,0.028371810913085938,,
line_p5_m3__Gamma_4_5,line_p5_m3__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.999448230993999,0.9999999978676035,False,False,0.002567846683089497,,,0.007677670568516072,,
line_p5_m3__Gamma_6_7,line_p5_m3__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.999448230993999,0.9999999977085494,False,False,0.9589336333524531,,,0.7307680355586116,,
line_p5_m3__Gamma_8,line_p5_m3__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.999448230993999,0.9999999931351928,False,False,1.4605522155761719,,,1.3418197631835938,,
line_p5_m3__Gamma_9,line_p5_m3__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.999448230993999,0.9999999934594104,False,False,0.016689300537109375,,,0.028371810913085938,,
line_p5_m4__Gamma_4_5,line_p5_m4__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.999999976975838,0.9999999978676035,False,False,0.008106231689453125,,,0.01169223769687579,,
line_p5_m4__Gamma_6_7,line_p5_m4__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.999999976975838,0.9999999977085494,False,False,19.376222439185774,,,19.41575138402474,,
line_p5_m4__Gamma_8,line_p5_m4__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.999999976975838,0.9999999931351928,False,False,29.064416885375977,,,29.09064292907715,,
line_p5_m4__Gamma_9,line_p5_m4__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.999999976975838,0.9999999934594104,False,False,0.015497207641601562,,,0.043392181396484375,,
line_p5_m5__Gamma_4_5,line_p5_m5__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9998299044358896,0.9999999978676035,False,False,0.006650126305094411,,,0.01088401051570256,,
line_p5_m5__Gamma_6_7,line_p5_m5__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9998299044358896,0.9999999977085494,False,False,19.496247455300622,,,19.54700003410028,,
line_p5_m5__Gamma_8,line_p5_m5__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9998299044358896,0.9999999931351928,True,True,38.85531425476074,38.834217616490626,4.244901696029979,38.82145881652832,38.79983084542478,4.189316107302582
line_p5_m5__Gamma_9,line_p5_m5__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9998299044358896,0.9999999934594104,False,False,0.011205673217773438,,,0.018596649169921875,,
line_p5_m6__Gamma_4_5,line_p5_m6__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9860952328513078,0.9999999978676035,False,False,0.01352276889084552,,,0.03819611483490826,,
line_p5_m6__Gamma_6_7,line_p5_m6__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9860952328513078,0.9999999977085494,True,True,31.596182500422632,31.623964140600602,2.5144304547995153,36.86857935661256,36.89378066836073,3.0702863420757898
line_p5_m6__Gamma_8,line_p5_m6__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9860952328513078,0.9999999931351928,True,True,30.881881713867188,30.885151454381354,2.265307368064545,30.872344970703125,30.889347621373677,2.083603216677221
line_p5_m6__Gamma_9,line_p5_m6__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9860952328513078,0.9999999934594104,False,False,0.008106231689453125,,,0.05984306335449219,,
line_p5_m7__Gamma_4_5,line_p5_m7__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.994929700592354,0.9999999978676035,False,False,0.0019073486328125,,,0.03259278772475255,,
line_p5_m7__Gamma_6_7,line_p5_m7__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.994929700592354,0.9999999977085494,False,False,25.44101562576477,,,24.766766842044706,,
line_p5_m7__Gamma_8,line_p5_m7__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.994929700592354,0.9999999931351928,False,False,28.820037841796875,,,29.217958450317383,,
line_p5_m7__Gamma_9,line_p5_m7__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.994929700592354,0.9999999934594104,False,False,0.009775161743164062,,,0.013589859008789062,,
line_p5_m8__Gamma_4_5,line_p5_m8__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9859951797717712,0.9999999978676035,False,False,0.0009830249847454216,,,0.005820539291254856,,
line_p5_m8__Gamma_6_7,line_p5_m8__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9859951797717712,0.9999999977085494,False,False,16.113676013048355,,,21.266487870846245,,
line_p5_m8__Gamma_8,line_p5_m8__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9859951797717712,0.9999999931351928,True,True,52.071332931518555,52.02391488211577,2.253474021444768,51.93018913269043,51.89154488699876,2.447945731026857
line_p5_m8__Gamma_9,line_p5_m8__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9859951797717712,0.9999999934594104,False,False,0.014543533325195312,,,0.01621246337890625,,
line_p5_m9__Gamma_4_5,line_p5_m9__Gamma_4_5,0.3333333333333333,0.6666666666666666,2,0.9954414328804496,0.9999999978676035,False,False,0.011839589136061798,,,0.0068811748932179504,,
line_p5_m9__Gamma_6_7,line_p5_m9__Gamma_6_7,0.3333333333333333,0.6666666666666666,2,0.9954414328804496,0.9999999977085494,False,False,7.115930304291392,,,6.149412170911829,,
line_p5_m9__Gamma_8,line_p5_m9__Gamma_8,0.3333333333333333,0.6666666666666666,1,0.9954414328804496,0.9999999931351928,True,True,60.40334701538086,60.310036795480826,5.824497767857539,60.1651668548584,60.07189069475523,6.009783063616769
line_p5_m9__Gamma_9,line_p5_m9__Gamma_9,0.3333333333333333,0.6666666666666666,1,0.9954414328804496,0.9999999934594104,False,False,0.010967254638671875,,,0.04291534423828125,,
M_p6_m1__Gamma_4_5,M_p6_m1__Gamma_4_5,0.5,0.0,2,0.9991671841516628,0.9999999978676035,False,False,0.0038811732759713425,,,0.003242843272384511,,
M_p6_m1__Gamma_6_7,M_p6_m1__Gamma_6_7,0.5,0.0,2,0.9991671841516628,0.9999999977085494,False,False,1.8618343915735458,,,1.623778136933113,,
M_p6_m1__Gamma_8,M_p6_m1__Gamma_8,0.5,0.0,1,0.9991671841516628,0.9999999931351928,False,False,3.7429332733154297,,,3.4017562866210938,,
M_p6_m1__Gamma_9,M_p6_m1__Gamma_9,0.5,0.0,1,0.9991671841516628,0.9999999934594104,False,False,0.00286102294921875,,,0.00858306884765625,,
M_p6_m2__Gamma_4_5,M_p6_m2__Gamma_4_5,0.5,0.0,2,0.9998061487110008,0.9999999978676035,False,False,0.0033122167562126647,,,0.0027906179215239583,,
M_p6_m2__Gamma_6_7,M_p6_m2__Gamma_6_7,0.5,0.0,2,0.9998061487110008,0.9999999977085494,False,False,0.7893708270231697,,,0.39461444024455494,,
M_p6_m2__Gamma_8,M_p6_m2__Gamma_8,0.5,0.0,1,0.9998061487110008,0.9999999931351928,False,False,4.094600677490234,,,4.029273986816406,,
M_p6_m2__Gamma_9,M_p6_m2__Gamma_9,0.5,0.0,1,0.9998061487110008,0.9999999934594104,False,False,0.010251998901367188,,,0.015735626220703125,,
M_p6_m3__Gamma_4_5,M_p6_m3__Gamma_4_5,0.5,0.0,2,0.9993914282446821,0.9999999978676035,False,False,0.004163801478522535,,,0.0012839233415447484,,
M_p6_m3__Gamma_6_7,M_p6_m3__Gamma_6_7,0.5,0.0,2,0.9993914282446821,0.9999999977085494,False,False,2.9200148134244577,,,2.6435688739570797,,
M_p6_m3__Gamma_8,M_p6_m3__Gamma_8,0.5,0.0,1,0.9993914282446821,0.9999999931351928,False,False,3.584146499633789,,,3.1380653381347656,,
M_p6_m3__Gamma_9,M_p6_m3__Gamma_9,0.5,0.0,1,0.9993914282446821,0.9999999934594104,False,False,0.00476837158203125,,,0.010013580322265625,,
M_p6_m4__Gamma_4_5,M_p6_m4__Gamma_4_5,0.5,0.0,2,0.9999999695847255,0.9999999978676035,False,False,0.011031852055796884,,,0.02257057198722623,,
M_p6_m4__Gamma_6_7,M_p6_m4__Gamma_6_7,0.5,0.0,2,0.9999999695847255,0.9999999977085494,False,False,26.478061860048392,,,26.51747283084225,,
M_p6_m4__Gamma_8,M_p6_m4__Gamma_8,0.5,0.0,1,0.9999999695847255,0.9999999931351928,True,True,41.71037673950195,41.71763828822604,6.313713229432722,41.71586036682129,41.72406877790232,6.3264807876278475
M_p6_m4__Gamma_9,M_p6_m4__Gamma_9,0.5,0.0,1,0.9999999695847255,0.9999999934594104,False,False,0.013828277587890625,,,0.04744529724121094,,
M_p6_m5__Gamma_4_5,M_p6_m5__Gamma_4_5,0.5,0.0,2,0.9991671406297683,0.9999999978676035,False,False,0.013218799853924858,,,0.019055596544921956,,
M_p6_m5__Gamma_6_7,M_p6_m5__Gamma_6_7,0.5,0.0,2,0.9991671406297683,0.9999999977085494,True,True,34.70131256652847,34.76496089838872,-1.7396576550538778,35.002156658610765,35.06158323325405,-1.7419931839921798
M_p6_m5__Gamma_8,M_p6_m5__Gamma_8,0.5,0.0,1,0.9991671406297683,0.9999999931351928,True,True,56.87713623046875,56.82378496442579,9.780728087133262,56.5953254699707,56.53479439871702,9.77839255819546
M_p6_m5__Gamma_9,M_p6_m5__Gamma_9,0.5,0.0,1,0.9991671406297683,0.9999999934594104,False,False,0.003814697265625,,,0.0040531158447265625,,
M_p6_m6__Gamma_4_5,M_p6_m6__Gamma_4_5,0.5,0.0,2,0.984874243630424,0.9999999978676035,False,False,0.008747070468828269,,,0.013926584116468651,,
M_p6_m6__Gamma_6_7,M_p6_m6__Gamma_6_7,0.5,0.0,2,0.984874243630424,0.9999999977085494,True,True,30.174895918307044,30.114064554902953,19.779750279018515,44.40511614646889,44.362079870656224,18.852700992506463
M_p6_m6__Gamma_8,M_p6_m6__Gamma_8,0.5,0.0,1,0.984874243630424,0.9999999931351928,True,True,58.3338737487793,58.31162588937027,1.8956709881214895,53.83801460266113,53.82843017578203,1.9322609414861858
M_p6_m6__Gamma_9,M_p6_m6__Gamma_9,0.5,0.0,1,0.984874243630424,0.9999999934594104,False,False,0.01049041748046875,,,0.017404556274414062,,
M_p6_m7__Gamma_4_5,M_p6_m8__Gamma_4_5,0.5,0.0,2,0.9849973683163971,0.9999999978676035,False,False,0.021753653992288898,,,0.00970805791449658,,
M_p6_m7__Gamma_6_7,M_p6_m8__Gamma_6_7,0.5,0.0,2,0.9849973683163971,0.9999999977085494,False,False,9.414812829663354,,,23.890951043895434,,
M_p6_m7__Gamma_8,M_p6_m8__Gamma_8,0.5,0.0,1,0.9849973683163971,0.9999999931351928,True,True,55.21893501281738,55.220685686384684,6.256726323342344,59.6923828125,59.67892238072086,6.187127560985273
M_p6_m7__Gamma_9,M_p6_m8__Gamma_9,0.5,0.0,1,0.9849973683163971,0.9999999934594104,False,False,0.04863739013671875,,,0.005245208740234375,,
M_p6_m8__Gamma_4_5,M_p6_m7__Gamma_4_5,0.5,0.0,2,0.9992989328717932,0.9999999978676035,False,False,0.0330302246161828,,,0.001430511474609375,,
M_p6_m8__Gamma_6_7,M_p6_m7__Gamma_6_7,0.5,0.0,2,0.9992989328717932,0.9999999977085494,True,True,51.77835063569075,51.80025061245138,4.176704251036778,50.92464631531785,50.93677661833424,4.169230558435322
M_p6_m8__Gamma_8,M_p6_m7__Gamma_8,0.5,0.0,1,0.9992989328717932,0.9999999931351928,True,True,39.27969932556152,39.25486973353875,7.461547851562555,39.5665168762207,39.54129900251204,7.528811084981102
M_p6_m8__Gamma_9,M_p6_m7__Gamma_9,0.5,0.0,1,0.9992989328717932,0.9999999934594104,False,False,0.027179718017578125,,,0.03314018249511719,,
M_p6_m9__Gamma_4_5,M_p6_m9__Gamma_4_5,0.5,0.0,2,0.9998597223982494,0.9999999978676035,False,False,0.006111147698391102,,,0.0052937515523849765,,
M_p6_m9__Gamma_6_7,M_p6_m9__Gamma_6_7,0.5,0.0,2,0.9998597223982494,0.9999999977085494,False,False,18.74557422472403,,,17.576030592691414,,
M_p6_m9__Gamma_8,M_p6_m9__Gamma_8,0.5,0.0,1,0.9998597223982494,0.9999999931351928,True,True,86.68160438537598,86.40725272042502,11.31828463807405,86.99631690979004,86.71804155622306,11.463243134167522
M_p6_m9__Gamma_9,M_p6_m9__Gamma_9,0.5,0.0,1,0.9998597223982494,0.9999999934594104,False,False,0.010728836059570312,,,0.034332275390625,,
