material,model,geometry,qx,qy,qe_mode,ml_mode,qe_frequency_thz,ml_frequency_thz,frequency_difference_thz,single_overlap_squared,qe_subspace_dimension,subspace_minimum_overlap_squared,gamma_point
wse2,tece,shared_dft,0.6666666666666666,0.8333333333333334,6,6,6.659535,6.812259865240568,0.15272486524056816,0.9967524196766407,1,0.9967524196766403,False
wse2,tece,shared_dft,0.6666666666666666,0.8333333333333334,7,7,7.563986,7.675549228585106,0.11156322858510581,0.9950882617791236,1,0.9950882617791234,False
wse2,tece,shared_dft,0.6666666666666666,0.8333333333333334,8,8,7.878545,8.094043570989909,0.21549857098990888,0.9990127835284212,1,0.9990127835284212,False
wse2,tece,shared_dft,0.6666666666666666,0.8333333333333334,9,9,8.000469,8.193049128650934,0.192580128650933,0.9956013642567837,1,0.9956013642567837,False
wse2,tece,shared_dft,0.8333333333333334,0.0,1,1,1.062198,0.81823100207356,-0.24396699792643994,0.9994832673821138,1,0.9994832673821138,False
wse2,tece,shared_dft,0.8333333333333334,0.0,2,2,1.586488,1.6479201672076198,0.0614321672076199,0.9993100743696671,1,0.9993100743696669,False
wse2,tece,shared_dft,0.8333333333333334,0.0,3,3,2.579706,2.586774862380926,0.0070688623809260775,0.9990475322567669,1,0.9990475322567669,False
wse2,tece,shared_dft,0.8333333333333334,0.0,4,4,5.448567,5.5152995148552,0.06673251485520026,0.9991951389167362,1,0.9991951389167364,False
wse2,tece,shared_dft,0.8333333333333334,0.0,5,5,5.847654,6.01630904233346,0.16865504233345963,0.9993219706415591,1,0.9993219706415591,False
wse2,tece,shared_dft,0.8333333333333334,0.0,6,6,6.984794,7.0534691083359755,0.06867510833597557,0.9962226014782782,1,0.996222601478278,False
wse2,tece,shared_dft,0.8333333333333334,0.0,7,7,7.482862,7.563009895515369,0.08014789551536872,0.9965834806669034,1,0.9965834806669034,False
wse2,tece,shared_dft,0.8333333333333334,0.0,8,8,7.936052,8.109184435987416,0.1731324359874158,0.9934575501738796,1,0.9934575501738796,False
wse2,tece,shared_dft,0.8333333333333334,0.0,9,9,8.96955,9.193826432855303,0.2242764328553033,0.9998721599304649,1,0.9998721599304649,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,1,1,1.06079,0.8182072185575289,-0.24258278144247103,0.9994183418372156,1,0.9994183418372156,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,2,2,1.66268,1.6479139080579752,-0.014766091942024717,0.9964336517288462,1,0.996433651728846,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,3,3,2.576248,2.5867626310040746,0.01051463100407446,0.9962344606517649,1,0.9962344606517651,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,4,4,5.448446,5.515286725240232,0.06684072524023232,0.9990377470752237,1,0.999037747075224,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,5,5,5.846472,6.016414481414517,0.16994248141451695,0.9991885094157323,1,0.9991885094157323,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,6,6,6.983918,7.053486273383479,0.06956827338347882,0.9960777614732104,1,0.9960777614732106,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,7,7,7.499303,7.562971515910605,0.06366851591060474,0.9988200084782815,1,0.9988200084782812,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,8,8,7.936523,8.109201438978593,0.17267843897859247,0.995245235588735,1,0.995245235588735,False
wse2,tece,shared_dft,0.8333333333333334,0.16666666666666666,9,9,8.970513,9.193794623386498,0.22328162338649804,0.9998541937062081,1,0.9998541937062081,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,1,1,2.274365,2.119205046060973,-0.15515995393902715,0.9998733932644526,1,0.9998733932644526,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,2,2,2.76927,2.804068417871075,0.03479841787107496,0.9886733881841253,1,0.9886733881841253,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,3,3,3.353451,3.462773610597419,0.10932261059741899,0.9882044506339246,1,0.9882044506339246,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,4,4,5.743976,5.823426093183348,0.07945009318334773,0.9994103767225923,1,0.9994103767225925,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,5,5,6.376725,6.555472895510196,0.17874789551019532,0.9994978838891916,1,0.999497883889192,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,6,6,6.682306,6.777915325024735,0.09560932502473563,0.9958513665306039,1,0.9958513665306039,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,7,7,7.499416,7.578079447965406,0.07866344796540581,0.9962073599796845,1,0.9962073599796845,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,8,8,8.037594,8.23350771279372,0.19591371279372005,0.9983675625493332,1,0.998367562549333,False
wse2,tece,shared_dft,0.8333333333333334,0.3333333333333333,9,9,8.39223,8.567662722243895,0.1754327222438956,0.9997746523642238,1,0.9997746523642236,False
wse2,tece,shared_dft,0.8333333333333334,0.5,1,1,3.304382,3.199882521819536,-0.10449947818046379,0.9824386599693213,1,0.9824386599693216,False
wse2,tece,shared_dft,0.8333333333333334,0.5,2,2,3.410878,3.332216059663036,-0.07866194033696372,0.9996060460192585,1,0.9996060460192583,False
wse2,tece,shared_dft,0.8333333333333334,0.5,3,3,3.776081,3.759178996170678,-0.016902003829322165,0.98248872552279,1,0.9824887255227898,False
wse2,tece,shared_dft,0.8333333333333334,0.5,4,4,6.080696,6.203925208710429,0.12322920871042964,0.9998160498902683,1,0.9998160498902683,False
wse2,tece,shared_dft,0.8333333333333334,0.5,5,5,6.474092,6.629198919547049,0.15510691954704914,0.9990021217427538,1,0.999002121742754,False
wse2,tece,shared_dft,0.8333333333333334,0.5,6,6,6.64273,6.812237648935477,0.16950764893547632,0.9957616223220485,1,0.9957616223220485,False
wse2,tece,shared_dft,0.8333333333333334,0.5,7,7,7.569068,7.675578546614899,0.10651054661489923,0.9944930770606885,1,0.9944930770606885,False
wse2,tece,shared_dft,0.8333333333333334,0.5,8,8,7.8803,8.094057352171658,0.21375735217165825,0.9991943652984981,1,0.9991943652984977,False
wse2,tece,shared_dft,0.8333333333333334,0.5,9,9,7.997399,8.193068909502312,0.19566990950231222,0.9960566602694021,1,0.9960566602694019,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,1,1,3.271174,3.1998125948153326,-0.07136140518466716,0.9787255591965689,1,0.9787255591965691,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,2,2,3.423224,3.332212109096753,-0.09101189090324668,0.9997188527504689,1,0.9997188527504687,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,3,3,3.778162,3.7591443778883495,-0.01901762211165048,0.978675767328716,1,0.978675767328716,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,4,4,6.080324,6.203883984960538,0.12355998496053822,0.9998012728681981,1,0.9998012728681979,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,5,5,6.472932,6.629219347138964,0.15628734713896364,0.9990194383289672,1,0.9990194383289672,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,6,6,6.648485,6.812277293398905,0.1637922933989051,0.9950359483515318,1,0.9950359483515318,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,7,7,7.56002,7.675572328683919,0.11555232868391929,0.9923523033057616,1,0.9923523033057621,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,8,8,7.882635,8.09403567818053,0.21140067818053065,0.9991924940672219,1,0.9991924940672219,False
wse2,tece,shared_dft,0.8333333333333334,0.6666666666666666,9,9,7.989656,8.192984411593422,0.20332841159342152,0.9941603160801297,1,0.9941603160801297,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,1,1,2.25377,2.11922131169972,-0.13454868830028,0.9998683008375647,1,0.9998683008375645,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,2,2,2.803319,2.804116602169666,0.0007976021696660673,0.9939307473850819,1,0.9939307473850819,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,3,3,3.408912,3.462940564589217,0.0540285645892169,0.9936969896836896,1,0.9936969896836896,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,4,4,5.743713,5.823463043053858,0.07975004305385802,0.9993379867412598,1,0.9993379867412598,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,5,5,6.374758,6.555374520644783,0.18061652064478295,0.9994310850182352,1,0.9994310850182352,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,6,6,6.675808,6.777928979675673,0.10212097967567324,0.9957019212387349,1,0.9957019212387354,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,7,7,7.508874,7.578098739368096,0.0692247393680967,0.9954699376152493,1,0.9954699376152493,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,8,8,8.068443,8.233400864121332,0.16495786412133207,0.9977098373281703,1,0.9977098373281703,False
wse2,tece,shared_dft,0.8333333333333334,0.8333333333333334,9,9,8.39828,8.567684562535236,0.16940456253523628,0.9997570526270169,1,0.9997570526270169,False
wse2,prophet,shared_dft,0.0,0.0,1,2,-0.441611,7.943772084661457e-08,0.4416110794377208,0.6718064129535886,1,0.6718064129535888,True
wse2,prophet,shared_dft,0.0,0.0,2,1,0.493963,6.462401615156526e-08,-0.49396293537598385,0.6673390875937782,1,0.667339087593778,True
wse2,prophet,shared_dft,0.0,0.0,3,3,0.518132,2.223460724247881e-07,-0.5181317776539276,0.9722880476077035,1,0.9722880476077033,True
wse2,prophet,shared_dft,0.0,0.0,4,5,5.282309,5.240735365623142,-0.04157363437685735,0.9693315122958234,2,0.9999290983845767,True
wse2,prophet,shared_dft,0.0,0.0,5,4,5.284576,5.240489549299669,-0.04408645070033135,0.969293887400341,2,0.9999290983845767,True
wse2,prophet,shared_dft,0.0,0.0,6,6,7.441921,7.6208713975248585,0.17895039752485875,0.7053237209249398,1,0.7053237209249398,True
wse2,prophet,shared_dft,0.0,0.0,7,7,7.509025,7.6212703396324,0.11224533963240013,0.7048894249240486,1,0.7048894249240486,True
wse2,prophet,shared_dft,0.0,0.0,8,8,7.577818,7.731582778396996,0.15376477839699643,0.9988927830680265,1,0.9988927830680265,True
wse2,prophet,shared_dft,0.0,0.0,9,9,9.376253,9.59672251474684,0.2204695147468403,0.9999889709487,1,0.9999889709487002,True
wse2,prophet,shared_dft,0.0,0.16666666666666666,1,1,0.984954,0.7532501156358862,-0.23170388436411382,0.9998759617855203,1,0.9998759617855201,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,2,2,1.683664,1.5320828011129453,-0.1515811988870548,0.9946981740200503,1,0.9946981740200503,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,3,3,2.450919,2.5012963199413725,0.05037731994137262,0.9938963033524985,1,0.9938963033524989,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,4,4,5.445712,5.3909415210913725,-0.05477047890862785,0.9996706201207157,1,0.9996706201207157,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,5,5,5.854778,5.907934332786027,0.053156332786027605,0.9992792376064893,1,0.9992792376064895,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,6,6,6.995558,6.963969511820375,-0.031588488179624896,0.9939913124842822,1,0.9939913124842822,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,7,7,7.506276,7.524346550793582,0.018070550793582107,0.9991031993196925,1,0.9991031993196925,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,8,8,7.950647,8.191170261460481,0.2405232614604813,0.994351533993111,1,0.994351533993111,False
wse2,prophet,shared_dft,0.0,0.16666666666666666,9,9,8.972907,9.26742545099672,0.2945184509967209,0.9996816495193591,1,0.9996816495193589,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,1,2,2.70112,2.6063687083011033,-0.09475129169889662,0.9998290176796092,2,0.9994451035819635,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,2,1,2.704221,2.5550995502361684,-0.14912144976383157,0.9993706235452084,2,0.9994451035819635,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,3,3,3.775543,3.551297189731863,-0.22424581026813684,0.9947819350158604,1,0.9947819350158602,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,4,4,5.704705,5.7036187516091506,-0.0010862483908491427,0.9999999315455655,1,0.9999999315455655,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,5,5,6.519399,6.641578978068729,0.12217997806872916,0.9977331345599235,1,0.9977331345599233,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,6,6,6.71991,6.780041079907839,0.06013107990783961,0.9953796433411308,1,0.995379643341131,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,7,7,7.391892,7.311899267353502,-0.07999273264649798,0.9989564803015895,1,0.9989564803015895,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,8,8,8.124662,8.371923794938917,0.24726179493891642,0.9986096146910931,1,0.9986096146910931,False
wse2,prophet,shared_dft,0.0,0.3333333333333333,9,9,8.209989,8.567385173413495,0.3573961734134947,0.9976656965191087,1,0.997665696519109,False
wse2,prophet,shared_dft,0.0,0.5,1,1,2.960436,2.8460348582656394,-0.11440114173436067,0.9995594230197425,1,0.9995594230197428,False
wse2,prophet,shared_dft,0.0,0.5,2,3,3.638017,3.5933009803490794,-0.044716019650920646,0.9998462727767609,1,0.9998462727767609,False
wse2,prophet,shared_dft,0.0,0.5,3,2,3.922992,3.384057856726778,-0.538934143273222,0.9979270446162816,1,0.9979270446162818,False
wse2,prophet,shared_dft,0.0,0.5,4,4,5.802038,5.842720525495923,0.04068252549592355,0.9999999812899153,1,0.9999999812899153,False
wse2,prophet,shared_dft,0.0,0.5,5,5,6.486047,6.574787071615726,0.08874007161572628,0.9997117794504653,1,0.9997117794504653,False
wse2,prophet,shared_dft,0.0,0.5,6,6,6.878883,7.054450980553349,0.17556798055334877,0.9976176242569187,1,0.9976176242569189,False
wse2,prophet,shared_dft,0.0,0.5,7,7,7.339143,7.2173519686699015,-0.1217910313300985,0.9991281702434396,1,0.9991281702434394,False
wse2,prophet,shared_dft,0.0,0.5,8,9,7.908166,8.336427773677727,0.4282617736777272,0.9994983227870219,1,0.9994983227870219,False
wse2,prophet,shared_dft,0.0,0.5,9,8,8.088982,8.326315242385704,0.23733324238570397,0.9981578015124996,1,0.9981578015124996,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,1,2,2.70112,2.606368708301112,-0.09475129169888818,0.9998290176796094,2,0.999445022983814,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,2,1,2.704221,2.5550995502361706,-0.14912144976382935,0.9993706185965868,2,0.999445022983814,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,3,3,3.775543,3.5512971897318573,-0.2242458102681426,0.9947819350158602,1,0.99478193501586,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,4,4,5.704705,5.703618751609146,-0.0010862483908535836,0.9999999315455658,1,0.9999999315455658,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,5,5,6.519399,6.641578978068728,0.12217997806872827,0.9977331345599237,1,0.9977331345599237,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,6,6,6.71991,6.780041079907837,0.06013107990783784,0.9953796433411306,1,0.9953796433411306,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,7,7,7.391892,7.3118992673535015,-0.07999273264649887,0.9989564803015899,1,0.9989564803015899,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,8,8,8.124662,8.371923794938917,0.24726179493891642,0.9986096146910933,1,0.9986096146910933,False
wse2,prophet,shared_dft,0.0,0.6666666666666666,9,9,8.209989,8.567385173413498,0.3573961734134983,0.9976656855022269,1,0.9976656855022269,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,1,1,0.984954,0.7532501156358788,-0.23170388436412115,0.9998759617855201,1,0.9998759617855201,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,2,2,1.683664,1.5320828011129421,-0.1515811988870579,0.9946981740200503,1,0.9946981740200503,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,3,3,2.450919,2.5012963199413747,0.05037731994137484,0.9938963033524985,1,0.9938963033524985,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,4,4,5.445712,5.390941521091374,-0.054770478908626075,0.9996706201207153,1,0.9996706201207153,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,5,5,5.854778,5.907934332786025,0.05315633278602583,0.9992792376064897,1,0.9992792376064897,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,6,6,6.995558,6.963969511820375,-0.031588488179624896,0.9939913124842826,1,0.9939913124842826,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,7,7,7.506276,7.52434655079358,0.01807055079358033,0.9991031993196929,1,0.9991031993196929,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,8,8,7.950647,8.191170261460485,0.24052326146048486,0.994351533993111,1,0.994351533993111,False
wse2,prophet,shared_dft,0.0,0.8333333333333334,9,9,8.972907,9.267425450996726,0.29451845099672624,0.9996816495193593,1,0.9996816495193593,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,1,1,1.062198,0.7533497908588143,-0.3088482091411857,0.9994388917319793,1,0.9994388917319793,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,2,2,1.586488,1.532178833036734,-0.05430916696326582,0.9991850527311155,1,0.9991850527311152,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,3,3,2.579706,2.501230860586654,-0.07847513941334583,0.9984909604806486,1,0.9984909604806486,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,4,4,5.448567,5.390912177358715,-0.0576548226412843,0.9991963995857577,1,0.9991963995857577,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,5,5,5.847654,5.907954165434732,0.06030016543473149,0.9989285082416682,1,0.9989285082416682,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,6,6,6.984794,6.964072672244817,-0.020721327755182983,0.9961537852358632,1,0.9961537852358632,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,7,7,7.482862,7.524186958097085,0.041324958097084696,0.9964491176959878,1,0.9964491176959878,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,8,8,7.936052,8.19113254085204,0.25508054085204,0.9938093310425581,1,0.9938093310425581,False
wse2,prophet,shared_dft,0.16666666666666666,0.0,9,9,8.96955,9.267519775159842,0.29796977515984224,0.999501480024103,1,0.9995014800241028,False
wse2,prophet,shared_dft,0.16666666666666666,0.16666666666666666,1,1,2.253769,2.051031433079709,-0.2027375669202911,0.9994815392763307,1,0.9994815392763309,False
wse2,prophet,shared_dft,0.16666666666666666,0.16666666666666666,2,2,2.803319,2.667109080199647,-0.13620991980035324,0.9886908264823964,1,0.9886908264823961,False
wse2,prophet,shared_dft,0.16666666666666666,0.16666666666666666,3,3,3.408912,3.317747478630025,-0.09116452136997477,0.9874967002934905,1,0.98749670029349,False
wse2,prophet,shared_dft,0.16666666666666666,0.16666666666666666,4,4,5.743713,5.723408190467697,-0.020304809532302848,0.998310289467185,1,0.998310289467185,False
wse2,prophet,shared_dft,0.16666666666666666,0.16666666666666666,5,5,6.374758,6.491545483321443,0.11678748332144284,0.9994636120515075,1,0.9994636120515075,False
