qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.6666666666666666,0.5,2,1,3.551711481261566,3.518760962638869,0.9429254337157553,2,0.9997294091842748,True
0.6666666666666666,0.5,3,3,4.304867195048816,4.233677720070828,0.9995342261719866,1,0.9995342261719866,False
0.6666666666666666,0.5,4,4,5.498997447172994,5.435380285923335,0.9995402569751151,1,0.9995402569751151,False
0.6666666666666666,0.5,5,5,5.86330687426882,5.82441981101409,0.9991481373875674,1,0.9991481373875674,False
0.6666666666666666,0.5,6,6,6.106862966618077,6.072279455759843,0.9995320843603891,1,0.9995320843603893,False
0.6666666666666666,0.5,7,7,8.068174382029781,7.966444111689604,0.9702584424370531,1,0.9702584424370531,False
0.6666666666666666,0.5,8,8,8.452921769309597,8.309040224286829,0.9676650556169678,1,0.9676650556169678,False
0.6666666666666666,0.5,9,9,8.555699462384501,8.45652302757497,0.9961007003568528,1,0.9961007003568524,False
0.6666666666666666,0.6666666666666666,1,1,3.595172394451333,3.5702626377698476,0.9998683568763597,1,0.9998683568763597,False
0.6666666666666666,0.6666666666666666,2,2,3.8660944336423935,3.865765127872616,0.9999206651599892,1,0.9999206651599892,False
0.6666666666666666,0.6666666666666666,3,3,4.61408286617052,4.622976393353983,0.9998867534552283,1,0.9998867534552285,False
0.6666666666666666,0.6666666666666666,4,4,5.680955695461757,5.635766525145072,0.999983945771028,1,0.9999839457710278,False
0.6666666666666666,0.6666666666666666,5,5,5.842673439829253,5.827204604841615,0.9999523160384064,1,0.9999523160384062,False
0.6666666666666666,0.6666666666666666,6,6,5.868426465131082,5.8423782947777365,0.9999707313479986,1,0.9999707313479984,False
0.6666666666666666,0.6666666666666666,7,7,7.9657437284312245,7.8697866682784365,0.9998755013989957,1,0.999875501398996,False
0.6666666666666666,0.6666666666666666,8,8,8.358027594239848,8.223928385953544,0.9999189273782803,1,0.99991892737828,False
0.6666666666666666,0.6666666666666666,9,9,8.516712255167272,8.314486419245407,0.9998642140600935,1,0.9998642140600935,False
0.6666666666666666,0.8333333333333334,1,2,3.5465120484128323,3.533518908297177,0.9465581986410854,2,0.9997268445088023,True
0.6666666666666666,0.8333333333333334,2,1,3.5517069441209896,3.5187613153725374,0.9465907901618571,2,0.9997268445088023,True
0.6666666666666666,0.8333333333333334,3,3,4.304821868447519,4.233631792034749,0.9995319670705989,1,0.9995319670705989,False
0.6666666666666666,0.8333333333333334,4,4,5.498957678386289,5.435306479953951,0.9995418585695354,1,0.9995418585695354,False
0.6666666666666666,0.8333333333333334,5,5,5.863310969244549,5.824448442402444,0.9991518518022904,1,0.9991518518022902,False
0.6666666666666666,0.8333333333333334,6,6,6.106830190231195,6.072279374259803,0.9995332773869318,1,0.9995332773869315,False
0.6666666666666666,0.8333333333333334,7,7,8.068003104750991,7.9662331742276695,0.9703203711053089,1,0.9703203711053089,False
0.6666666666666666,0.8333333333333334,8,8,8.452926706949754,8.30907932558883,0.9677207975214512,1,0.967720797521451,False
0.6666666666666666,0.8333333333333334,9,9,8.55569770879175,8.45654536051987,0.9960836579201836,1,0.9960836579201838,False
0.8333333333333334,0.0,1,1,1.0214046932037444,1.0046904675518702,0.9999142217051027,1,0.9999142217051027,False
0.8333333333333334,0.0,2,2,1.6948459040275048,1.6557496945689814,0.9999062679313617,1,0.9999062679313613,False
0.8333333333333334,0.0,3,3,2.6919548616487226,2.660120126118693,0.9999761389126066,1,0.9999761389126066,False
0.8333333333333334,0.0,4,4,4.958946831907188,4.887943857347666,0.9999776386959623,1,0.9999776386959626,False
0.8333333333333334,0.0,5,5,5.368993289240187,5.2940865780651745,0.9999782525590329,1,0.9999782525590329,False
0.8333333333333334,0.0,6,6,6.686671953238542,6.67905742366547,0.9994178389438677,1,0.9994178389438679,False
0.8333333333333334,0.0,7,7,8.202783766582906,8.04472458353691,0.9999859427206056,1,0.9999859427206056,False
0.8333333333333334,0.0,8,8,8.345296888677023,8.25796656441841,0.9994219446105197,1,0.9994219446105201,False
0.8333333333333334,0.0,9,9,9.851325102859795,9.794585226610991,0.9999825551286736,1,0.9999825551286736,False
0.8333333333333334,0.16666666666666666,1,1,1.02138627315224,1.004677230372078,0.9999136862272258,1,0.999913686227226,False
0.8333333333333334,0.16666666666666666,2,2,1.694846938391978,1.6557013576827855,0.9999057447888581,1,0.9999057447888583,False
0.8333333333333334,0.16666666666666666,3,3,2.691927304503309,2.6601496738948,0.999976015484053,1,0.9999760154840528,False
0.8333333333333334,0.16666666666666666,4,4,4.958951028389564,4.887984768248139,0.9999776063499949,1,0.9999776063499949,False
0.8333333333333334,0.16666666666666666,5,5,5.369004264445602,5.294098798569706,0.9999781727446223,1,0.9999781727446223,False
0.8333333333333334,0.16666666666666666,6,6,6.6866968427737525,6.679063134894069,0.9994179576723078,1,0.9994179576723078,False
0.8333333333333334,0.16666666666666666,7,7,8.20295678920556,8.044768807656132,0.9999861131778375,1,0.9999861131778375,False
0.8333333333333334,0.16666666666666666,8,8,8.345301864818037,8.257930728786928,0.9994222330864362,1,0.9994222330864364,False
0.8333333333333334,0.16666666666666666,9,9,9.851340302438231,9.794572806964974,0.9999825341316382,1,0.9999825341316384,False
0.8333333333333334,0.3333333333333333,1,1,2.2946130343438043,2.2580649384075935,0.9999061834707463,1,0.9999061834707466,False
0.8333333333333334,0.3333333333333333,2,2,2.90646665322789,2.8616920572068216,0.9998662552983231,1,0.9998662552983233,False
0.8333333333333334,0.3333333333333333,3,3,3.793334984934662,3.768162730550752,0.9998747442651499,1,0.9998747442651499,False
0.8333333333333334,0.3333333333333333,4,4,5.189134074957302,5.121468752277658,0.9999026227042245,1,0.999902622704224,False
0.8333333333333334,0.3333333333333333,5,5,5.796446578972657,5.737522450739985,0.9997869810323294,1,0.9997869810323294,False
0.8333333333333334,0.3333333333333333,6,6,6.275405831948516,6.241412446469075,0.999414074071118,1,0.999414074071118,False
0.8333333333333334,0.3333333333333333,7,7,8.208681266168396,8.058990055697958,0.913136243163113,1,0.9131362431631128,False
0.8333333333333334,0.3333333333333333,8,8,8.390504333832057,8.289917608250853,0.9134159062005434,1,0.9134159062005434,False
0.8333333333333334,0.3333333333333333,9,9,9.198464733664585,9.120916194306457,0.9997776223095246,1,0.9997776223095244,False
0.8333333333333334,0.5,1,2,3.5464653294483997,3.5335413608668595,0.9496029615650334,2,0.9997257300255998,True
0.8333333333333334,0.5,2,1,3.551718851901667,3.518746285700646,0.9496354674157311,2,0.9997257300255998,True
0.8333333333333334,0.5,3,3,4.304823817937409,4.2336623355807275,0.9995304447739053,1,0.9995304447739053,False
0.8333333333333334,0.5,4,4,5.498969621089617,5.435338760119392,0.9995401507351577,1,0.9995401507351579,False
0.8333333333333334,0.5,5,5,5.863317760023756,5.824443010108465,0.999151492937536,1,0.9991514929375365,False
0.8333333333333334,0.5,6,6,6.106888805148246,6.072291433654123,0.9995345489726166,1,0.9995345489726166,False
0.8333333333333334,0.5,7,7,8.068135283635568,7.966233245835905,0.9702475698283136,1,0.9702475698283138,False
0.8333333333333334,0.5,8,8,8.452885510845206,8.309144830272556,0.9676358250810168,1,0.9676358250810172,False
0.8333333333333334,0.5,9,9,8.55571164087543,8.456542609005725,0.9960733440314941,1,0.9960733440314941,False
0.8333333333333334,0.6666666666666666,1,2,3.5464873825390355,3.5335818760288342,0.9526142239528318,2,0.9997298693025776,True
0.8333333333333334,0.6666666666666666,2,1,3.5517188327191604,3.518754476714727,0.9526457651740889,2,0.9997298693025776,True
0.8333333333333334,0.6666666666666666,3,3,4.30472952220954,4.233700638250664,0.9995344459451557,1,0.9995344459451553,False
0.8333333333333334,0.6666666666666666,4,4,5.498957233879583,5.435320959743194,0.9995385125060257,1,0.9995385125060257,False
0.8333333333333334,0.6666666666666666,5,5,5.863317827492221,5.824443730300726,0.9991487242861552,1,0.9991487242861552,False
0.8333333333333334,0.6666666666666666,6,6,6.106788695788205,6.0722634415816445,0.9995336998136657,1,0.9995336998136655,False
0.8333333333333334,0.6666666666666666,7,7,8.068079035635902,7.966244995399938,0.9701625566995279,1,0.9701625566995279,False
0.8333333333333334,0.6666666666666666,8,8,8.452855514245886,8.309096700740762,0.9675669939326699,1,0.9675669939326699,False
0.8333333333333334,0.6666666666666666,9,9,8.55570119909103,8.456553373276927,0.9960944748257716,1,0.9960944748257714,False
0.8333333333333334,0.8333333333333334,1,1,2.2946096685410144,2.2580292779127986,0.9999075322183893,1,0.9999075322183893,False
0.8333333333333334,0.8333333333333334,2,2,2.9065114411486848,2.8616517468880622,0.9998676098778113,1,0.9998676098778115,False
0.8333333333333334,0.8333333333333334,3,3,3.7932321743834696,3.7681580267678805,0.9998768042604561,1,0.9998768042604561,False
0.8333333333333334,0.8333333333333334,4,4,5.1891320875625135,5.121464262898205,0.9999029890693103,1,0.9999029890693103,False
0.8333333333333334,0.8333333333333334,5,5,5.796401716696219,5.737470101665871,0.999787742732743,1,0.999787742732743,False
0.8333333333333334,0.8333333333333334,6,6,6.2753806289295095,6.241388967686909,0.9994152733801205,1,0.9994152733801205,False
0.8333333333333334,0.8333333333333334,7,7,8.208619497380631,8.058904205341754,0.91319290195782,1,0.9131929019578198,False
0.8333333333333334,0.8333333333333334,8,8,8.39046260615935,8.289981422896911,0.9134745264637284,1,0.9134745264637286,False
0.8333333333333334,0.8333333333333334,9,9,9.198471273147087,9.120913262722718,0.9997789485490441,1,0.9997789485490441,False
