qx,qy,reference_mode,candidate_mode,reference_frequency_thz,candidate_frequency_thz,single_overlap_squared,subspace_dimension,subspace_minimum_overlap_squared,basis_dependent
0.6666666666666666,0.3333333333333333,8,8,10.881692013053328,11.030365350858018,0.9859951797717725,1,0.9859951797717725,False
0.6666666666666666,0.3333333333333333,9,9,11.823454743028476,11.923348564073152,0.995441432880449,1,0.995441432880449,False
0.6666666666666666,0.5,1,1,3.9212449763777286,4.0437360273381,0.9995438640609837,1,0.9995438640609839,False
0.6666666666666666,0.5,2,2,4.085149581349686,4.075368650186754,0.9972059841279475,1,0.9972059841279475,False
0.6666666666666666,0.5,3,3,4.855073995417398,4.622058456679332,0.997083713305746,1,0.997083713305746,False
0.6666666666666666,0.5,4,4,9.475966126496852,9.295285071103375,0.9891120141141856,1,0.9891120141141858,False
0.6666666666666666,0.5,5,5,9.944222063720002,9.687213608286658,0.9822921986338896,1,0.9822921986338896,False
0.6666666666666666,0.5,6,6,10.079255347022212,9.940283752591773,0.9688016126858396,1,0.9688016126858399,False
0.6666666666666666,0.5,7,7,10.469897777223066,10.275416955339018,0.9814938216749054,1,0.9814938216749056,False
0.6666666666666666,0.5,8,8,10.485855224118477,10.585635601704535,0.9782996196478405,1,0.9782996196478401,False
0.6666666666666666,0.5,9,9,11.609211600066883,11.753024104789636,0.998580719947749,1,0.998580719947749,False
0.6666666666666666,0.6666666666666666,1,1,4.1292951359303895,4.256559638257891,0.9999996233137856,1,0.9999996233137856,False
0.6666666666666666,0.6666666666666666,2,2,4.242384621707198,4.464804804179316,0.9995860023603805,1,0.9995860023603808,False
0.6666666666666666,0.6666666666666666,3,3,5.205866940010936,4.97251161272621,0.999458482303428,1,0.999458482303428,False
0.6666666666666666,0.6666666666666666,4,4,9.800645598572151,9.670937851706832,0.9999999703199067,1,0.9999999703199067,False
0.6666666666666666,0.6666666666666666,5,6,10.129546783060533,10.02027699910134,0.9999974990584881,1,0.9999974990584886,False
0.6666666666666666,0.6666666666666666,6,7,10.155016486280147,10.045674355054897,0.9999953064403091,1,0.9999953064403091,False
0.6666666666666666,0.6666666666666666,7,8,10.165353689550539,10.165048212060528,0.9995850619434292,1,0.9995850619434292,False
0.6666666666666666,0.6666666666666666,8,5,10.360050037024306,9.9408223442309,0.9994565685120191,1,0.9994565685120194,False
0.6666666666666666,0.6666666666666666,9,9,11.411831045985863,11.60204816647817,0.9999996502911274,1,0.9999996502911271,False
0.6666666666666666,0.8333333333333334,1,1,3.921207711106128,4.043719415120605,0.999543318083387,1,0.9995433180833873,False
0.6666666666666666,0.8333333333333334,2,2,4.085174626638505,4.0752854966168375,0.9972103482369775,1,0.9972103482369775,False
0.6666666666666666,0.8333333333333334,3,3,4.855043085653153,4.622082155420682,0.9970883322070593,1,0.9970883322070595,False
0.6666666666666666,0.8333333333333334,4,4,9.475857375085315,9.295268310015715,0.9891136595343444,1,0.9891136595343442,False
0.6666666666666666,0.8333333333333334,5,5,9.944024118486677,9.68717577770597,0.9823035340885675,1,0.9823035340885675,False
0.6666666666666666,0.8333333333333334,6,6,10.079233621014769,9.940301646384288,0.9688261703980814,1,0.9688261703980812,False
0.6666666666666666,0.8333333333333334,7,7,10.46989090015936,10.275472109272911,0.9815017280551691,1,0.9815017280551691,False
0.6666666666666666,0.8333333333333334,8,8,10.485786353235957,10.585614208417375,0.9783194448667399,1,0.9783194448667402,False
0.6666666666666666,0.8333333333333334,9,9,11.609226546450618,11.753018240621694,0.9985792370803823,1,0.9985792370803823,False
0.8333333333333334,0.0,1,1,1.1480721748133822,1.1176710171410378,0.9999701968226599,1,0.9999701968226601,False
0.8333333333333334,0.0,2,2,1.9890821222098403,1.9245487968849118,0.9999942592699762,1,0.9999942592699764,False
0.8333333333333334,0.0,3,3,3.0560412519684483,3.0355039663297863,0.999960748406511,1,0.9999607484065107,False
0.8333333333333334,0.0,4,4,8.713168407258474,8.380781354613347,0.9999999908733526,1,0.9999999908733528,False
0.8333333333333334,0.0,5,5,9.163918232898876,8.887509173926329,0.9993802421841743,1,0.9993802421841745,False
0.8333333333333334,0.0,6,6,10.045496025386266,9.971538970167334,0.9999939203037861,1,0.9999939203037859,False
0.8333333333333334,0.0,7,7,10.148576369005722,10.039155864994061,0.9947076688188388,1,0.994707668818839,False
0.8333333333333334,0.0,8,8,12.016033745205085,11.97975596194955,0.9947415799304591,1,0.9947415799304591,False
0.8333333333333334,0.0,9,9,12.126706135484643,12.16203251294773,0.9993996584343672,1,0.9993996584343672,False
0.8333333333333334,0.16666666666666666,1,1,1.1480636036295198,1.117683754068101,0.9999702377093189,1,0.9999702377093189,False
0.8333333333333334,0.16666666666666666,2,2,1.9892742583079093,1.924240011420914,0.9999943706753089,1,0.9999943706753087,False
0.8333333333333334,0.16666666666666666,3,3,3.0560223898880396,3.0355288780763305,0.9999607175082166,1,0.9999607175082166,False
0.8333333333333334,0.16666666666666666,4,4,8.713187293475949,8.38075773804629,0.9999999906426138,1,0.9999999906426138,False
0.8333333333333334,0.16666666666666666,5,5,9.163929348935937,8.887554324100325,0.9993797213131731,1,0.9993797213131731,False
0.8333333333333334,0.16666666666666666,6,6,10.045627544795177,9.971635680667406,0.9999943561508698,1,0.9999943561508698,False
0.8333333333333334,0.16666666666666666,7,7,10.14857814304555,10.039156652480935,0.9947056280405222,1,0.994705628040522,False
0.8333333333333334,0.16666666666666666,8,8,12.01601673382711,11.979778426683648,0.9947393417752853,1,0.9947393417752853,False
0.8333333333333334,0.16666666666666666,9,9,12.126703059251959,12.16203909581755,0.9993991847102635,1,0.9993991847102635,False
0.8333333333333334,0.3333333333333333,1,1,2.6096880040803727,2.5857292904375235,0.9997776089754125,1,0.9997776089754127,False
0.8333333333333334,0.3333333333333333,2,2,3.363792299172686,3.2943613764254676,0.9967833875863986,1,0.9967833875863988,False
0.8333333333333334,0.3333333333333333,3,3,4.264907211399969,4.156997594600653,0.9966717029630366,1,0.9966717029630366,False
0.8333333333333334,0.3333333333333333,4,4,9.06034793085011,8.797327720005724,0.9965189608124747,1,0.9965189608124747,False
0.8333333333333334,0.3333333333333333,5,5,9.828532905730379,9.65463767551703,0.9971247572131119,1,0.9971247572131119,False
0.8333333333333334,0.3333333333333333,6,6,9.963060513040348,9.791029446761932,0.9916513106901985,1,0.9916513106901985,False
0.8333333333333334,0.3333333333333333,7,7,10.228069401896375,10.0350125868357,0.9873589370060959,1,0.9873589370060959,False
0.8333333333333334,0.3333333333333333,8,8,11.182602282327593,11.300421383003497,0.9969492357211315,1,0.9969492357211317,False
0.8333333333333334,0.3333333333333333,9,9,11.84706162948422,11.934421748578487,0.9950905035501355,1,0.9950905035501355,False
0.8333333333333334,0.5,1,1,3.9212350572336434,4.043684834867179,0.9995436378561645,1,0.999543637856165,False
0.8333333333333334,0.5,2,2,4.085182671302286,4.075351573387106,0.9971997186906632,1,0.9971997186906632,False
0.8333333333333334,0.5,3,3,4.854991872420713,4.622106416231174,0.9970762290916205,1,0.9970762290916205,False
0.8333333333333334,0.5,4,4,9.475833995122315,9.295240242682048,0.9891264870533127,1,0.9891264870533125,False
0.8333333333333334,0.5,5,5,9.944062723547615,9.687243274940398,0.9822947197721209,1,0.9822947197721207,False
0.8333333333333334,0.5,6,6,10.079235916597613,9.940392561577207,0.9688247734350462,1,0.9688247734350462,False
0.8333333333333334,0.5,7,7,10.46995756523612,10.27543127708881,0.9814997795928891,1,0.9814997795928891,False
0.8333333333333334,0.5,8,8,10.485868509638024,10.585629394602476,0.9782984296198678,1,0.9782984296198678,False
0.8333333333333334,0.5,9,9,11.609198460942322,11.75297519490006,0.998585033234448,1,0.998585033234448,False
0.8333333333333334,0.6666666666666666,1,1,3.9212283384181204,4.043634170327554,0.9995434869549457,1,0.9995434869549457,False
0.8333333333333334,0.6666666666666666,2,2,4.085175394750659,4.075321353744863,0.9972045277709899,1,0.9972045277709899,False
0.8333333333333334,0.6666666666666666,3,3,4.855034089830096,4.6220858630739485,0.9970818874148105,1,0.9970818874148103,False
0.8333333333333334,0.6666666666666666,4,4,9.475849730635817,9.295274912983489,0.9891205376474911,1,0.9891205376474911,False
0.8333333333333334,0.6666666666666666,5,5,9.944053805822184,9.687263360411498,0.9822964456213811,1,0.9822964456213806,False
0.8333333333333334,0.6666666666666666,6,6,10.07924931934824,9.940351675996991,0.9688361955499234,1,0.9688361955499232,False
0.8333333333333334,0.6666666666666666,7,7,10.469879802162069,10.275486653689375,0.981496999258013,1,0.981496999258013,False
0.8333333333333334,0.6666666666666666,8,8,10.48579724805981,10.58559275978062,0.9783218289244652,1,0.9783218289244652,False
0.8333333333333334,0.6666666666666666,9,9,11.609188233451052,11.752999161841418,0.9985788869057904,1,0.9985788869057902,False
0.8333333333333334,0.8333333333333334,1,1,2.6096589452208208,2.5857312287428535,0.9997775107740738,1,0.9997775107740738,False
0.8333333333333334,0.8333333333333334,2,2,3.363773103053538,3.2943694593278527,0.9967871085609872,1,0.9967871085609872,False
0.8333333333333334,0.8333333333333334,3,3,4.264995765670733,4.156973126415996,0.9966761972367394,1,0.9966761972367392,False
0.8333333333333334,0.8333333333333334,4,4,9.060353708272219,8.797353253258297,0.9965193403394382,1,0.9965193403394385,False
0.8333333333333334,0.8333333333333334,5,5,9.828434684010567,9.654607423472712,0.997126185614213,1,0.9971261856142127,False
0.8333333333333334,0.8333333333333334,6,6,9.962997990572168,9.791069304213288,0.9916403475056562,1,0.9916403475056562,False
0.8333333333333334,0.8333333333333334,7,7,10.227967869228856,10.035078075500635,0.9873391842126922,1,0.9873391842126922,False
0.8333333333333334,0.8333333333333334,8,8,11.182610007279662,11.300415420680734,0.9969495113280098,1,0.9969495113280098,False
0.8333333333333334,0.8333333333333334,9,9,11.847047070187758,11.934472023238712,0.9950796674333421,1,0.9950796674333421,False
